date,class4,class2,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2008-02-17,II,event,0.7139135138206306,-0.00623838344701424,-0.3848546515344454,0.05746134483519011,0.07264713467089053,0.05095431322296995,0.058708003967229416,0.04013290354620377,-0.10938059404832995,-0.03457278838614794,-0.04200583566918523,-0.060478419302914734,-0.015516488356841766,0.024493310252293173
2008-02-18,Ib,event,0.4519752577522817,-0.13320800196433055,-0.21595271211379208,0.0736343125973817,-0.03635016568769235,-0.048903853178561385,-0.0032613685303183805,0.1325602599187698,-0.192227527739442,-0.1830803925845046,-0.03685518334915353,-0.0932452423573977,-0.0252797101391033,-0.1155692539056782
2008-02-19,Ia,event,0.47360495015331194,-0.33516201157969167,-0.2871457597549257,0.017293130042038744,-0.17070351044532817,-0.1434993689233514,-0.13919942307045607,0.26274783273312635,-0.11567789603887742,-0.24857061768171854,0.03916514119478255,-0.1403610768675981,-0.16908038413583953,-0.25906706545416003
2008-02-27,nonevent,notevent,0.9321598519510333,0.18535798742763837,0.41675289971088014,0.17759670235737443,-0.45088112817450876,0.015147709347713655,0.0887738263818193,-0.31238636200177206,-0.2176026841767941,0.15273161703716737,0.06341037448174419,-0.13718651413702868,0.12867401508290344,-0.05142612775944464
2008-02-29,nonevent,notevent,0.6395430410313369,-0.37764521142682134,0.6665630587927006,0.0623435082052005,-0.24264963959006514,0.17319599154172843,0.14805753670789687,-0.13111937020513248,-0.15144916214232199,0.23987845438530495,-0.106570951286885,-0.27177522368585916,0.05491119345060136,0.1824851911750763
2008-03-03,nonevent,notevent,0.8346805395072355,-0.14659028817059136,-0.12206958239893292,0.07118700127163291,-0.19620221858593911,-0.17759815349999836,0.10735071380227819,-0.20637881286931897,-0.22214576589202342,0.15192630330403437,-0.08195054403479517,-0.04044114226707004,0.06849589147185417,-0.018285295990304505
2008-03-09,nonevent,notevent,0.9340897977825405,-0.02900036387296216,0.06217256779230015,-0.002017507083180221,0.05570207863391206,0.08497558833542566,0.10820965958347005,-0.14128716455464982,-0.12082351893580213,-0.029933810042133014,0.045998914851519454,-0.04198030167991699,0.10135306570930414,-0.005207187728564267
2008-03-11,nonevent,notevent,0.6772332194805025,-0.037327336357893405,0.3890177070833935,-0.091950613355374,0.2544580927800585,-0.13767859855644898,0.06011580486201275,-0.36562223344288786,-0.123864189654027,-0.006774764337589976,-0.11988272102015546,-0.16425495819944227,-0.17523739815798908,-0.19663021844629136
2008-03-20,II,event,0.11604832265300309,-0.5227344229500621,-0.17850904459333358,0.23547976832586923,-0.003348688696791878,-0.20483035215772039,0.10665223068707433,0.14693694279180167,-0.256083834371693,0.3256431183006732,-0.0695020931339651,0.07100685598715639,-0.03128611895725294,0.0958928560710854
2008-03-21,II,event,-0.18574599712246015,-0.5762820936210892,-0.06277005985496234,0.10471196489875548,-0.35101093974893693,-0.34410304820599735,0.09347523959286448,0.18497791578549455,-0.40145489320758004,0.03853790213121982,0.052647437946336605,-0.11814847267802692,-0.011088428062541605,-0.05937463984140393
2008-03-28,II,event,-0.37501769942819496,-0.45673151510703475,-0.17660213132775593,0.6724256778832115,0.01189434311068168,0.17496987135228326,0.08782831328663254,0.35561092479896794,-0.11175071907077319,-0.08507025975281536,-0.03506338723979855,0.08509901891586871,-0.09345553707204367,-0.10149007042128805
2008-04-01,nonevent,notevent,0.24933729732910137,-0.1616552956282562,0.2540446404046463,-0.14120506375174685,0.4196868602885646,-0.34649915861579367,-0.10212146911658218,-0.38417453727342654,0.09809052049645807,0.0435133073281355,-0.15343592394221925,-0.07780893338577682,-0.35376735459360004,-0.3859427848183639
2008-04-05,nonevent,notevent,0.6776155841842938,0.3670403361681464,0.07277639305923905,0.18086995914430523,0.08534999892514912,-0.41740700271278575,0.0336921124768015,-0.16993116861628701,-0.0869166441883482,-0.21501442922805747,0.17946378043627897,-0.20451812369245512,-0.211633246041222,0.18565654283568728
2008-04-06,nonevent,notevent,0.505038304869987,0.16099663383385027,0.11972477845114023,-0.056060531934703485,0.03081391260888478,-0.13284218232384176,0.11781303280613746,0.03324394753762424,-0.118368076418146,-0.09348112608916767,0.153066254901812,-0.138071834913045,-0.04358527318999159,0.07866264656174177
2008-04-08,nonevent,notevent,0.7312015572241127,0.3878066540149577,0.21411462244789503,0.8918493077120736,0.1570125345760117,0.15910431928924718,0.27237941754435974,-0.011490633873695297,0.15431856820328527,0.11714966362297506,0.20121516853996455,-0.18158861455849368,-0.06624255222311214,0.14067632251970574
2008-05-11,II,event,-0.8358146786730738,-0.17060607434808223,-0.04895136426882851,0.30731056466913065,0.3647314448202396,0.15244595879633563,0.215500715561587,0.041425330129615315,-0.010302074955084988,0.030578399488813728,0.1710694646595837,-0.14504089423225106,0.018404941751999165,-0.17515392620786407
2008-05-12,II,event,-0.5891130012941632,-0.30621505764856005,-0.28993466841243776,0.3564668862964979,-0.010930873278517382,0.15408240092090866,0.11508173113776893,0.03723922718606376,0.13882534595518595,-0.08529843047807761,-0.23568424874056512,0.10553804492620097,0.029467938585268368,0.07574275507535506
2008-05-13,II,event,-0.4142025394488806,-0.39986888342977317,-0.23145006997476952,0.04342796091578817,0.061336772227448426,0.04565514369806324,0.1549444971590275,-0.1178297443585992,0.04355469625166325,-0.04830793241333073,0.17513796842327553,0.04080092253667608,0.004107123331560187,0.003346921665673983
2008-05-19,II,event,-0.31825369604197373,-0.24438626895293616,-0.16092659592362318,0.21860901600786128,0.002640911642800306,0.1579236232559412,0.14710845322288382,0.10899571885159333,-0.05886850632103543,-0.10724706739443506,0.021317457009207893,0.059214536386935794,0.06432349226738386,0.011821325303132077
2008-05-20,II,event,-0.7138075763810975,-0.3012821484528815,-0.14667414840787243,0.08371707810979499,-0.168924320589039,-0.07139581926352102,0.06599286847815634,0.052403004864132914,0.019736706752147355,-0.15484631756270348,-0.008760435895599546,0.0021473320154098557,0.041188734025518245,-0.07982169401317524
2008-05-25,II,event,-0.6841636316818264,-0.32946638955292157,-0.09315780263796865,0.02247835770676118,0.22165982353239028,-0.10411791041436352,0.08597331790689493,-0.15685517656472134,0.16473243926671063,-0.06194254324259629,0.049426473151467525,-0.1498811529457193,-0.06144129978443913,0.11226897928119134
2008-06-14,II,event,-0.8458570518223493,-0.009001329354781267,0.5492388729770982,0.33492032628961677,0.17976746165607296,-0.07425068733336089,0.016646663827213602,0.007937060492431924,-0.13851521068364125,-0.17968279819130245,0.10948224257395033,0.026497235752430858,-0.01511008863735008,0.28903878316114195
2008-06-26,II,event,-0.7541447443777299,-0.1892333415088965,-0.14522211027016046,0.04614452593307174,-0.15277942697363375,0.04046213243098117,0.13671526895930253,-0.1282584000558692,-0.08688515004113269,-0.00730034903030517,-0.20248400085517404,0.13340985042986145,0.040677033357001874,0.08497667649578093
2008-06-27,II,event,-0.880021382144943,-0.14763563009178354,0.08262850218063635,-0.10651260156023842,-0.10534357131053165,-0.061435146973751964,0.12619574598979635,-0.13134372807759417,-0.12300179530804403,0.02541711997535979,-0.08539520269015236,0.13350678336587582,0.07569155984334205,-0.015728371755025613
2008-07-24,Ib,event,-0.8211726694618932,0.07504891011118558,0.0026970280352256355,-0.2937137273198306,-0.04101616198046868,0.021257958904994476,0.160709134375405,-0.028604859525910707,0.10002686940128196,-0.010176106841883815,-0.03401325557309859,0.061637147799536364,-0.02678531852870779,0.12092893649861847
2008-08-03,nonevent,notevent,-0.20047656229762847,0.2455956033690273,-0.09613840095458846,-0.2732071523595355,-0.08706271879417736,0.09328984457072748,-0.056308460057443006,0.021883322085149655,-0.07766477156624806,0.032769858023123946,0.035988214465171406,0.013405261818005451,0.02163808112332913,-0.006161750334763205
2008-08-06,II,event,0.03805195879565517,0.14041365343042256,-0.1994126688599916,-0.3393059524707603,-0.0857138878896863,0.14250575000493892,-0.0817286385941551,0.054382452766590594,-0.00017621312421932394,-0.061367599263690835,0.034110897296867046,0.07352488597886621,0.036968487674297675,-0.01978513085739725
2008-08-07,II,event,-0.6064595094629487,0.12534540254274656,-0.0561782894009596,0.05276543582951104,-0.11920430087541263,0.1530763539621641,-0.15383217526897935,0.1419847255264374,0.08843986419319858,-0.03710222901845237,-0.3091878978961565,-0.1035809110874642,0.14713918729085101,0.08141544985897675
2008-08-09,nonevent,notevent,-0.4006749906359112,0.28166166083298433,-0.15484418458212268,0.10700594859684648,0.005325931691465216,0.25187059651512383,0.004666779828645998,0.14061365656316926,-0.29078143693248476,0.04356216323356108,-0.08473998853548172,0.001673772923412989,0.0351669662259171,0.0573141167642833
2008-08-18,nonevent,notevent,-0.019983238646155685,0.7809009345935387,0.32747256105662104,-0.15547406305376588,0.21803162169738818,-0.14871404405154465,0.22146304551486237,0.031073673755258137,-0.26326520440930884,-0.3107150235240869,-0.1794419344652534,-0.14433512459595615,-0.0955621663575497,0.22140272153615634
2008-08-19,nonevent,notevent,-0.2094268803135253,0.4108022027087733,0.010120017279952537,-0.22365865621423583,-0.011747351733481076,0.10592368054109383,0.12276364412760661,-0.0423166975506146,-0.24351668722287115,0.02138108476434745,0.09095492755505508,0.04674499384770908,-0.03589402569402565,0.14747874783829706
2008-08-21,nonevent,notevent,0.14717381016185624,0.7834000198401728,0.06324032801995519,-0.01799152817530434,-0.07916087819042777,-0.18620129384980127,0.1738218258111437,-0.08105806241497636,0.032026856464231424,0.1336168245671765,0.046985078103118944,-0.041964876429439586,-0.04406007160469437,0.11686025094021892
2008-08-23,Ib,event,-0.5389665612884186,0.17045729661291423,-0.11892645341148855,-0.20826998754582024,-0.1757262621670723,0.08304906245150424,-0.0018786485485278975,0.08576946080049876,-0.1447114738611727,-0.020442234304970937,-0.06645639814648348,0.03843405832779359,0.06482427927342331,0.06523417318774295
2008-08-25,nonevent,notevent,-0.25098308323962665,0.1886422976916755,-0.0966247486193356,-0.31377121125685625,-0.11075979207565109,0.0764643800942321,0.0982298363245793,0.09479370372999832,-0.12375806566265996,0.049103878249042915,0.04153210114868091,0.06286301816914137,-0.014802842300410094,0.048457336412413406
2008-08-26,nonevent,notevent,0.47322756337041394,0.19360512091950358,-0.3711730197111105,-0.279393893180274,0.029538189262497634,0.1809535165244716,-0.06424520895038614,-0.08290660656023366,0.05585650277615317,-0.013994277400878406,-0.05657730547773326,-0.02521768410707914,-0.009780321620000598,0.07542966078353314
2008-09-02,II,event,0.06252330250568053,0.3517940481922998,0.06036686800899993,0.22237250175298306,-0.2721386341242862,0.06142814683072903,-0.22064470670697583,0.11524082841660986,0.06759511228731593,-0.11960133399571635,-0.017570841499682688,-0.020026158105160497,0.023836295443565646,0.06587927668686121
2008-09-07,nonevent,notevent,-0.21276406416399654,0.351187447324958,-0.09236723429298778,-0.18411836000331397,0.09005743596406905,0.18036979680767107,0.15178422870957767,0.27676924513083323,-0.07287599612009665,0.02284930856167963,-0.005579831242806452,0.030363375625358527,0.09015990858196597,0.030983800064885474
2008-09-12,nonevent,notevent,0.14285604081051312,-0.06567642308314404,-0.20029161582137853,-0.3555353528321613,-0.06714553717887498,0.11169955540838238,-0.09721120303649149,0.07633069976187765,0.19623796714748878,-0.081814663732992,0.11397301540052442,0.07040420620755265,-0.07222494623787401,0.07176920540897179
2008-11-17,II,event,0.7734473474711553,-0.153218187674114,-0.34582249291367073,-0.1744008338281541,-0.032319605961082326,0.01960495537420364,0.0539085794396189,-0.055125765010356674,0.016374666093967916,-0.07895740124341491,-0.0015083153628090823,-0.00440449237084471,0.018003188475002704,0.027421147775644472
2008-11-23,nonevent,notevent,0.9246455829994735,-0.02449403216473661,-0.43473069532892344,0.539606247139513,0.34451006099379733,0.4435122746572974,0.158179293879669,0.17194869212088765,-0.20220830539940834,0.023047640652835672,-0.022348698343136342,-0.1411906885761646,0.1391720446404154,-0.05129481056802345
2009-01-03,nonevent,notevent,0.918523094913275,-0.17794244854770064,-0.22551751101966427,-0.10221675767884919,0.01734109422239692,-0.23289195208705085,0.07975030064737879,0.05296047644324388,-0.08353187787749186,-0.12838645850830524,-0.08911052029115789,-0.2526732466599571,0.0019075943493490012,0.1355078308545752
2009-01-08,nonevent,notevent,1.0710192475787736,-0.44084937445062405,0.9001429028312282,0.117288959689493,-0.011231468815467424,0.1133929447339829,-0.04905620924606068,-0.10373431272223194,-0.05734779632151354,-0.07407124781618242,0.0013288018805303018,0.06114011779702053,0.5452057684937305,-0.0765233736690902
2009-01-15,II,event,0.8958203195953385,-0.2629698824126119,-0.3767409613219646,-0.04805118089695611,0.16159134310026127,-0.018728365786360866,0.02374158321536271,0.05257955017014854,0.12024551143833057,-0.08823117613122017,-0.022282103090227382,0.05968696313376159,-0.0008837373366779454,-0.00425413484814613
2009-02-06,nonevent,notevent,1.0862506902187812,-0.19858085513763166,0.004611190277670004,-0.1094129016280948,0.016349516971464268,-0.08945519749534367,0.22320838966856293,-0.12010418246029844,-0.12292761708871121,-0.027933978036113492,-0.11813047765158564,0.04918210090245353,0.0127744380262025,-0.09472782318389812
2009-02-09,II,event,0.635868766663179,-0.34806703621965346,0.137072760044597,0.2866957048212939,-0.09678665607941733,0.3264740285881549,0.19752314585318206,-0.06850535517245608,-0.14822056696933023,-0.07392660935341425,-0.08920775413389602,0.04002701574772811,-0.05172549631479116,-0.035375060444186916
2009-02-13,nonevent,notevent,0.9661958491369081,-0.2692220187317031,0.02843122998285954,-0.09175374352668401,0.288303474047452,-0.313051064997181,-0.13564721836146654,0.040186332823237046,-0.05866739538714291,0.041874538527983056,-0.09854262935706398,0.47068775711170074,0.07498434478739173,0.18566421184893664
2009-02-18,Ib,event,0.2881187921826917,-0.4878322741874489,-0.009975855869543904,0.04258896211732855,-0.14003701592145634,-0.1962844492210162,0.10392909281029285,0.418458428272913,0.05701377177086988,-0.13804871136168015,-0.006382098850927869,-0.10927555532341608,-0.0889591464448509,-0.1648684476692991
2009-02-21,nonevent,notevent,0.5824613330252296,-0.43318057352595446,0.2889126849215598,-0.003104827960074975,0.2237725438458413,-0.2803576804986441,0.020511828933362754,0.21104390958152827,0.06353937961067277,-0.1035255033674348,0.013623426594244372,0.4040144089298578,-0.008834320510258006,-0.17337731541796414
2009-02-25,II,event,0.29910721278347235,-0.3568632173671558,-0.2301372348570912,0.027332625237894394,-0.13776710024798602,-0.1171330822843328,0.08100309268955622,0.06447016964644647,-0.13938484447763266,-0.09627029135623956,0.01813622478543732,-0.04388639020996668,-0.07209909055923899,-0.05737166735739475
2009-03-01,Ib,event,0.4113308766650101,-0.508038703272424,-0.07290040022668587,-0.0019785449038724023,0.07237348308847129,-0.4151373369801973,0.08212988784602565,0.2710220109187805,-0.024270489206000553,0.27151026882600493,-0.18668440716029003,0.1803206761819028,-0.04963826759494107,0.060299671185468084
2009-03-27,Ib,event,-0.34571898464559797,-0.7689518192325175,0.3619619659183235,0.15491949776219713,-0.4372913538704229,-0.12274639167486523,0.12261564538513042,0.0874371250348983,-0.18725250004455918,-0.19164846697247495,0.06643261672017527,-0.06003608279565991,-0.12150485419514655,-0.0482262374869578
2009-04-07,nonevent,notevent,0.5334813314736412,-0.045471498177029494,-0.1415721161488989,0.0527832454840191,0.10114001103163564,-0.025538922238759,0.22877348257241364,0.0644277917571226,0.04066805167889622,0.04242719426649445,0.18158334907159682,-0.018077934937295276,0.024197108512880965,0.028893057854537815
2009-04-19,II,event,0.09305996715118292,-0.34924846588223135,-0.41254014216368345,0.014352816562337372,0.10264060125516986,0.06452961397118369,0.2239971928202484,-0.27711925967189155,0.15051269273091492,0.024516890812283573,-0.05738667679026228,0.0487514200950452,0.002088646177070431,0.07191346528482938
2009-04-23,Ib,event,-0.508117625017279,-0.5327527481406503,0.05865943651211875,0.061076983467261384,-0.0868113472153171,-0.13067971899995906,0.18768557146609643,-0.16845531034052377,0.07671594899698915,-0.2699075514250555,-0.07189635932137892,0.06461749760086839,0.06094649465132328,-0.011073387652467096
2009-04-25,II,event,-0.7510885299262584,-0.41356605854805045,-0.00924420914841406,0.09130832240433036,0.16345638798462042,-0.0796215545335505,0.1594075961647052,-0.13460616151412927,-0.004990769279399292,-0.02815189142530495,0.19122713235496286,0.04614929572007854,-0.028435300711264152,-0.1682397808301905
2009-04-26,II,event,-0.4853735028341098,-0.3192318446954962,-0.08118907899368558,0.017129567800870753,0.19863678731181872,-0.07896090183236779,0.1819801775587301,-0.30913321277459577,-0.05688658974716573,0.05441030961984787,0.1258405095358538,-0.004939824028017542,-0.04802818513573354,-0.14432181130925606
2009-05-01,II,event,-0.6812689842006254,-0.39586010024423895,-0.1366300540632908,-0.03361387172162884,0.13573331292711738,-0.04131825532778975,0.22322009069004053,-0.12499480991243567,0.196151023573514,-0.02075094997343342,0.1248266198050127,-0.046901731081425126,0.05422931187152581,-0.024157659847381923
2009-05-30,Ib,event,-0.982531020008434,-0.1714642661775826,0.0033494889041460344,-0.1602843760419028,0.13858728112249247,-0.18758608056250345,0.2591858631034259,-0.024724199025781688,0.2779376607819451,-0.11831538332956391,-0.06391332134149294,-0.20979249316554194,-0.03421362036361713,-0.015144679772853865
2009-05-31,nonevent,notevent,-1.1070863920688763,-0.2022187320187333,-0.06586345376659287,0.26552875394093145,0.3383267537008966,0.1962714552566542,0.25447278112754357,0.19586294098011606,0.26211615122470927,-0.05061673254548792,0.09832991237209124,-0.10592878545627223,0.01678615304099224,-0.21034458232434644
2009-06-07,II,event,-0.7038545872982978,-0.32600200920119193,-0.22897677579730802,-0.11738708089865346,-0.27646070517481885,-0.07826374794527075,0.24077018744597867,-0.03562668287156926,0.002652393893438002,0.031351090716183146,-0.05290691069899202,0.10088365817249055,0.07508793431024233,0.042352830119053164
2009-06-08,II,event,-0.7768382509084583,-0.34593149476039486,-0.1256392530369117,-0.049417355686700616,-0.18499586196243167,-0.06864588938442906,0.177398343585948,-0.09447024128955789,0.06209913354368983,-0.033912581588553134,-0.06727140370771195,0.06649096818672706,0.1093845606174867,0.021496084374566415
2009-06-12,nonevent,notevent,-0.8066199205481023,0.20943550737389957,0.015768326059714576,0.12096159831817821,-0.0855787248323812,-0.20387939619831563,0.0994420324675975,0.012890545635254989,-0.044859857138052385,-0.04204021360719569,-0.1569274328035046,-0.047931140537688835,0.0030710217681924755,-0.05547890961101838
2009-06-25,nonevent,notevent,-0.7782516621162532,-0.13947026579323518,-0.1357028929661043,-0.29653744608052757,-0.040427734772537936,-0.04542263367716801,0.07637709751363264,-0.07220149054558864,0.24810046711860145,0.011872232541621196,-0.01802413251810319,-0.049940241943065504,-0.014624516949358546,-0.07740793426273511
2009-06-28,nonevent,notevent,-0.9994050539599388,0.026665477810191646,-0.04527755537713847,-0.1603919098277313,0.03335203280328249,-0.07732787120221168,0.15697958781529633,-0.09361815506485405,0.03484269946598768,-0.07847575772950607,-0.10148023740139848,-0.059825754330286265,-0.023081627203795127,-0.10588106026280121
2009-06-29,nonevent,notevent,-0.806817884796231,0.22777795876191867,-0.007149873499870206,-0.055260822562805165,0.19836758780191036,0.06614679650910028,0.2771255970804506,0.08749511931621377,0.19902640121909967,0.019078968125815183,-0.3404830505533047,0.010627170643277567,0.04357303239714304,0.1598910422541662
2009-07-01,nonevent,notevent,-0.9223413338505512,0.1659083754177147,0.12999531012545013,-0.09819595975611635,0.18063800152738163,0.10791546459873994,0.12077589449252471,0.11905847708208894,0.044855687035165494,0.03068818498679638,0.06998489106235013,-0.06710308042930133,0.13916280094528152,-0.10015125331792818
2009-07-02,nonevent,notevent,-1.00683975606803,0.18814965257517532,0.07081114845718663,-0.04245506177415171,0.05597671409554088,-0.15978049365378102,0.07875610891804147,-0.06059783919966871,0.01588412464849089,-0.18306358347918344,-0.4238490701503576,-0.07173803254862642,-0.06977265742204765,0.1284684184973715
2009-07-07,II,event,-0.6213529691670042,0.17984325407320367,-0.016545388479759112,0.1830107369350263,-0.31326660067260215,-0.08224408434543325,-0.038599161363372284,0.01900655344696862,-0.004719272985394442,-0.06752277292201875,-0.1392469499575102,0.06156620765176501,0.08740248146628952,-0.05322069196635417
2009-07-10,nonevent,notevent,-0.4210606177851473,0.308396400805256,-0.2272053211861502,0.49426180841698514,0.08963296207975724,0.26796170913018724,0.06074257292444722,0.13563076949888656,0.15292309670820656,0.040857510606402414,-0.28670124771424177,-0.01317236312067221,0.10982882281493168,-0.04455349750356223
2009-07-17,nonevent,notevent,-0.6366443765503512,0.1871434728192229,-0.03863741600522061,-0.11576967018798737,0.04696075560682822,-0.014106220832994343,0.17231850813653493,-0.0634068752528847,-0.05749574815984235,0.07344991691184263,-0.1697849015725733,0.1642984398730478,0.004391382990587202,0.08619794917729694
2009-07-24,nonevent,notevent,-0.5989688213712864,0.41365123116246266,0.21490367378920794,0.06579453284522596,0.32887963775906054,0.06287397888388599,0.08572716931617358,0.06638544141026054,-0.2068390070451392,0.23703204686609727,0.1572693412207061,0.30878459217689974,-0.004655290137349345,0.07775410943788588
2009-07-25,nonevent,notevent,-0.21356292045798997,0.6143836167196243,-0.060383217963898075,0.003659177660552766,0.05506610278523603,0.11657146239129908,0.3090145751426705,0.14586785010944942,-0.10929479038809624,0.05868706538938792,-0.18357867511398504,0.12281199596068473,0.023849322122901504,0.0180636055532188
2009-07-28,nonevent,notevent,-0.5511305819659799,0.41282751296703685,0.4749166025382176,-0.1788541364333133,-0.026909438815578328,0.06950295780142134,0.18188623999598835,0.06739470334979665,-0.10910992708886114,-0.08283332355392133,-0.07308729333477644,-0.051726194299273456,0.07910026339648082,0.14653750866272236
2009-08-07,nonevent,notevent,-0.6525999715724787,0.26987771658150755,-0.0025818770896924035,-0.4597065745058321,0.006904997973755697,0.015916196056872934,0.1525478910721183,0.2736403400206223,0.0955568579511638,0.03794838373502753,0.10908275913567766,0.0029979828775089155,0.07071451621363752,-0.08781409596624491
2009-08-24,II,event,-0.7001020280747476,0.06500957628414887,-0.14270242006095454,-0.14128632615174477,-0.16994957548720033,0.04443779902241282,0.04219205158048272,0.15581438098711972,-0.04330793331013318,-0.13683641834284707,-0.099599585233438,0.09968086424234401,0.01089459007642535,-0.044813751758450746
2009-08-26,nonevent,notevent,0.25472499930416415,0.5871303241543995,-0.10082225792101453,0.02214993268438783,-0.00824792858101695,0.01277058103277156,0.011687400747690707,0.098780389367333,0.16669102638673797,0.05224617495550308,0.13282441007281562,0.1036415227198939,-0.02224518144196625,-0.16480525121735032
2009-09-09,II,event,-0.3351490894714632,0.24701603083224463,-0.029601027042879955,-0.14580573482030143,0.16900557339535924,-0.11414773566423306,0.04372130144233449,-0.19665923413515563,-0.03978848753293967,0.06981161762982047,0.06232496469660313,0.08051403989419534,-0.17693084015700555,-0.09539693317903802
2009-09-13,nonevent,notevent,-0.07274640059117365,0.31286281752320905,0.24029793312345274,-0.19328023303991282,0.253398563485037,-0.027230727172695427,0.0694029796011471,0.3338688121749617,-0.06264437218757582,0.07722101874009235,0.04944049601903298,0.2866583128844342,0.034274119079617575,0.20694193219321888
2009-09-17,II,event,-0.09903401493184504,-0.02980141074364412,-0.199207749723907,-0.049465178118793196,-0.1401603301806615,0.19857662961178518,-0.02690133260086282,-0.010608180237281262,-0.04189530581213225,-0.1005918852431837,-0.11932228037994194,0.09280833683053537,0.06443169950520414,0.04696242043320097
2009-10-09,II,event,-0.011030681208194162,-0.21405321158816334,-0.02924774200893699,0.11928073673889843,-0.06763049929077387,0.18358400026586025,-0.027610180106405646,0.2622334753054153,0.02060931998972588,-0.1027382599035482,0.09469234165706845,-0.10596261770838457,0.11065952843343417,-0.05778163444835144
2009-10-14,Ib,event,0.09452117031616551,-0.31023675406208984,-0.19228857701530502,-0.1562339932165512,-0.086463045235286,0.04533712937831919,0.004869235087252418,0.14144421792628112,0.15804435340327255,-0.19772901180425811,0.16301263008117878,0.07281410840182831,-0.07992933673957546,-0.015925664932869697
2009-10-15,II,event,-0.07505998081008938,-0.389391400397266,-0.07339522408460376,0.12382393656122968,-0.03206006396861605,0.1263658081091777,-0.07470214434048851,0.20892634196138146,0.15540018710002282,-0.2647883418639192,0.0589351757128511,0.05126394924935596,-0.06239612542629145,-0.12641177293231395
2009-10-17,nonevent,notevent,0.8408775062850361,0.009439443767977502,-0.2676033495402544,-0.1411138645651362,0.1462040662045038,0.08560552557074709,0.06635596455011702,0.026943345015762878,0.07443325336476343,-0.13378257870768742,-0.027022923653350447,0.048600821435396235,-0.018877774215824757,-0.016331060316811773
2009-10-21,nonevent,notevent,0.5308498516418353,-0.07697816943864848,-0.31209037834303777,-0.3064353069373877,0.004031571990217665,0.03776590431917293,0.029573176859285774,0.012399235308484432,0.1949141103097338,-0.07103533578331858,-0.0027986172327666573,0.01620838460648264,-0.028545773027947856,0.05899344492860608
2009-10-22,nonevent,notevent,0.8034101683950817,-0.01802685699115493,-0.29047095198798345,-0.2419259619820035,0.10906167195810065,0.11426161315265874,0.060806438561426604,0.038470615208108586,0.2045116821372931,-0.1773011878107724,0.005429617678143084,0.009614197548028596,-0.039243645506092176,0.04139886914587565
2009-10-29,Ib,event,0.36266006817734203,-0.1349960964487539,-0.3206961096581217,0.03862906296955303,0.0480552234028738,0.16957939589388604,-0.008699804383219437,0.19193061080130777,0.13349158267521793,-0.25595093999377944,0.006109668691442771,0.12081686073032867,-0.051940814914094656,0.051139443438779825
2009-11-02,nonevent,notevent,0.5600342370494309,-0.18377993352834915,0.2725272157558546,-0.060938522326395836,-0.0795751023801362,0.19687010618301182,0.09778752399262562,0.07760861695421963,0.06629189584343938,-0.11680940550279645,0.1003429102400967,-0.03243488257457017,-0.007324514774234698,-0.0586906497848041
2009-11-05,nonevent,notevent,0.8080349269902192,-0.15254638965271278,-0.2857385778649107,-0.22510413250972638,0.004982955751345076,0.007770052257716961,0.08009518111993595,-0.14067434683575916,0.10363893516373184,-0.18191816578496767,-0.04329377500667542,0.04694909901406462,-0.03680262130602279,-0.037183052139550817
2009-11-09,nonevent,notevent,0.9957605922114483,-0.15790649556794953,0.24779028767274625,-0.2687903098591918,-0.039711572999981494,0.10110946155546995,0.14232525179560224,0.017203755970916834,0.24037029949549843,-0.00030559528249392764,-0.07246136517520328,0.043662250846017575,-0.08189966867035356,-0.12819309540990576
2009-11-10,nonevent,notevent,0.9593048808660606,0.002307782904337674,-0.251568165537333,-0.033626962150731035,0.07447562105128211,0.07644705250438878,0.16370457454480128,0.08389987553105634,0.15755826193654604,-0.06227570726640278,-0.03442772332833777,0.0035550309621658104,-0.005865455381982982,-0.049035970935598625
2009-11-11,nonevent,notevent,0.9360921633610977,-0.04571088248840721,-0.27446677579827944,-0.15917700576784058,-0.0339047537487162,0.004323174371441353,0.21508583986229243,0.018298772309965548,0.05174090476421404,-0.05763092297402809,-0.058475423501201156,0.01014987726860904,-0.0032349036242252365,0.08680651455692116
2009-11-12,nonevent,notevent,0.9082408223276219,-0.10398261315021254,-0.2956559191378558,-0.2274795254364995,-0.025057483450996308,-0.04792465870365853,0.13702951825902704,0.030102983776519075,0.033702438532921555,-0.12664525588976738,-0.014324855446390181,-0.016180343669408057,0.045953071367611,0.014975254870957659
2009-11-13,nonevent,notevent,0.8215689627808441,-0.2659107912080974,0.2651685364601349,-0.0782813038064247,-0.016208275479729375,-0.004472701488893406,0.15012726631775142,0.14752549710290613,0.1330313175958504,-0.060577753057344384,-0.07114064178811198,-0.21709097397935717,0.16002726451780966,0.0399972497669269
2009-11-14,nonevent,notevent,0.8270499489750525,-0.15273105909310278,-0.16260974831647998,-0.2403535205890323,0.05412506325648008,-0.10070322889102896,0.2071165679792457,0.08211024029233718,0.08915542092730928,-0.10955820947991357,0.06343038055213215,0.031800334596596355,0.015515696289616972,0.13788059002524086
2009-11-24,nonevent,notevent,1.0494911738203734,0.19258164053971558,-0.2387599384637975,-0.05531863787961787,-0.12281535803934816,-0.04354472612921762,0.22693028770776016,-0.22792423877900259,-0.12321083935614142,-0.03449781860216318,-0.040966942364834315,-0.00963419727806298,0.08122511196953461,-0.10782540484704423
